game_id,event,site,date,round,white,black,result,white_elo,black_elo,white_fide_id,black_fide_id,eco,opening,ply_count,game_url,broadcast_url
23eee7c9-4857-4300-b894-961645cfc5b0,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/OceBjX3D,2025.09.04,1.53,"Vakhidov, Jakhongir","Theodorou, Nikolas",1/2-1/2,2521,2646,14201801,4262875,D02,Queen's Pawn Game: Symmetrical Variation,83,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/OceBjX3D,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0
3f2284ae-1934-4436-bba8-4f5e4920db55,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/36Xs1o1m,2025.09.04,1.54,"Rodshtein, Maxim","Abdisalimov, Abdimalik",1-0,2645,2488,2806851,14206323,E06,Catalan Opening: Closed,131,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/36Xs1o1m,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0
cdda23f4-4c16-49fd-9546-769c2e99bbd7,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/Oi77PeoB,2025.09.04,1.55,"Nigmatov, Ortik","Vokhidov, Shamsiddin",1/2-1/2,2488,2645,14202131,14204223,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation",64,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/Oi77PeoB,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0
d0a43f19-3c71-4242-bb9b-22df84c976b3,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/WGFVNSxN,2025.09.04,1.56,"Svane, Frederik","Suyarov, Mukhammadzokhid",1-0,2643,2482,12923044,14210495,D11,Slav Defense: Quiet Variation,91,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/WGFVNSxN,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0
b958a386-1584-4f35-9e67-8924664cff60,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/GqdVNmmd,2025.09.04,1.57,Divya Deshmukh,"Puranik, Abhimanyu",0-1,2478,2640,35006916,5061245,D35,Queen's Gambit Declined: Exchange Variation,102,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/GqdVNmmd,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0
4039f0bf-5e25-4f7d-a0cc-39851d855f23,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/NIGYW1Tl,2025.09.04,1.58,"Salem, A.R. Saleh","Olisa, Tennyson Ewomazino",1-0,2640,2287,9301348,8511390,E11,Bogo-Indian Defense: Grünfeld Variation,57,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0/NIGYW1Tl,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-1/xSCoiNg0
c9c65aa5-0f09-48e9-8a78-26e4ac13ab82,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/PZNvWxbu,2025.08.26,2.1,Gukesh D,"Erdogmus, Yagiz Kaan",1/2-1/2,2767,2646,46616543,44599790,D00,Queen's Pawn Game,92,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/PZNvWxbu,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
627d6080-4e41-4768-8d64-9f4c23c74601,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/d1oHvx4m,2025.09.05,2.2,"Rodshtein, Maxim","Firouzja, Alireza",0-1,2645,2754,2806851,12573981,D02,Queen's Pawn Game: Symmetrical Variation,102,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/d1oHvx4m,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
8b4b1b71-66a9-40ac-be26-04ae70ea698a,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/sGOrvZal,2025.09.05,2.3,"Svane, Frederik","Abdusattorov, Nodirbek",1/2-1/2,2643,2748,12923044,14204118,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",100,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/sGOrvZal,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
614c9ef6-ba08-42df-ad60-171c1b754685,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/BnCMwXIj,2025.09.05,2.4,"Giri, Anish","Salem, A.R. Saleh",1/2-1/2,2746,2640,24116068,9301348,A30,English Opening: Symmetrical Variation,90,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/BnCMwXIj,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
bbe1b0f5-d8c6-47e3-9b18-4a175608dde2,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/aZXPvabb,2025.09.05,2.5,"Puranik, Abhimanyu","Vidit, Santosh Gujrathi",1/2-1/2,2640,2712,5061245,5029465,E06,Catalan Opening: Closed,76,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/aZXPvabb,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
bf6fa1c2-fbf4-49d4-a5cd-a1c9d73f9684,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/4w69XFGh,2025.09.05,2.6,"Maghsoodloo, Parham","Anton Guijarro, David",1-0,2692,2625,12539929,2285525,A21,"English Opening: King's English Variation, Kramnik-Shirov Counterattack",63,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/4w69XFGh,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
b4f63c40-15e8-4e1d-aeb8-e46610362471,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/UE4C6MaJ,2025.09.05,2.7,"Demchenko, Anton","Shankland, Sam",1-0,2620,2670,4160258,2004887,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",103,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/UE4C6MaJ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
8adc1b0b-4730-49e3-8314-f1da98dc18de,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/8fEA8rTV,2025.09.05,2.8,"Suleymanli, Aydin","Gelfand, Boris",1/2-1/2,2602,2652,13413937,2805677,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,71,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/8fEA8rTV,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
c6649e2c-5e92-4374-ac22-fc9cad381492,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/ikn1HKm1,2025.09.05,2.9,Praggnanandhaa R,"Zemlyanskii, Ivan",1-0,2785,2586,25059530,24249971,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",65,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/ikn1HKm1,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
596df025-790c-4a41-824a-c72f0be6f3da,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/zRNA4qBU,2025.09.05,2.10,"Martirosyan, Haik M.",Erigaisi Arjun,0-1,2628,2771,13306553,35009192,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto",108,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/zRNA4qBU,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
01a3bf03-b39a-4e0b-9866-2ae326a2c498,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/D5od69a4,2025.09.05,2.11,"Keymer, Vincent","Xiong, Jeffery",1-0,2751,2640,12940690,2047640,D33,Tarrasch Defense: Prague Variation,108,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/D5od69a4,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
d5bc240d-1562-40b4-b678-f54c4fc1acc5,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/5FYw8Hik,2025.09.05,2.12,"Chigaev, Maksim","Aronian, Levon",1/2-1/2,2638,2744,4108116,13300474,A28,"English Opening: King's English Variation, Four Knights Variation, Quiet Line",60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/5FYw8Hik,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
030d42e6-1585-4629-b9fe-77dad646a7ed,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/dzWi4Lt3,2025.09.05,2.13,"Nepomniachtchi, Ian","Gurel, Ediz",1-0,2742,2631,4168119,44507356,D12,"Slav Defense: Quiet Variation, Schallopp Defense",115,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/dzWi4Lt3,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
d99ba590-cf2d-4a39-9fee-0a4d211fd00f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/luZCpX7O,2025.09.05,2.14,"Sargissian, Gabriel","Mamedyarov, Shakhriyar",1/2-1/2,2626,2741,13300881,13401319,E05,"Catalan Opening: Open Defense, Classical Line",94,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/luZCpX7O,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
a5193353-86b2-4900-9232-4ff233543e4f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/JY0XVDFJ,2025.09.05,2.15,"Vachier-Lagrave, Maxime","Volokitin, Andrei",1-0,2738,2628,623539,14107090,C42,Petrov's Defense: Classical Attack,56,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/JY0XVDFJ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
7ad7d5c0-d8ef-4cdd-bdce-efed48215909,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/zwngo33h,2025.09.05,2.16,"Cheparinov, Ivan","Niemann, Hans Moke",1/2-1/2,2627,2733,2905540,2093596,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",61,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/zwngo33h,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
8789a2c8-4f19-43a2-b87f-6014d67146bb,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/exbkoIAV,2025.09.05,2.17,"Svane, Rasmus","Sindarov, Javokhir",1/2-1/2,2620,2722,4657101,14205483,D45,Semi-Slav Defense: Stoltz Variation,64,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/exbkoIAV,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
34b6b7b8-335c-445d-b796-96ad678cefec,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/pXmOX7EZ,2025.09.05,2.18,"Yu, Yangyi","Sjugirov, Sanan",1-0,2714,2627,8603820,4189302,D43,Semi-Slav Defense,147,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/pXmOX7EZ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
b8502cf0-bea8-4594-aaa4-05225f1ee701,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/HLtRCZ9y,2025.09.05,2.19,"Rapport, Richard","Dardha, Daniel",1-0,2711,2624,738590,240990,A07,King's Indian Attack: Double Fianchetto,115,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/HLtRCZ9y,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
a848ad55-c6b1-4126-afde-55c6fc27bf6f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/wxOZCnNq,2025.09.05,2.20,"Liang, Awonder","Ponomariov, Ruslan",1/2-1/2,2698,2622,2056437,14103320,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",136,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/wxOZCnNq,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
70a679c6-f28c-4770-8a93-5926329b8a8c,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/XU5cgpHF,2025.09.05,2.21,"Hakobyan, Aram",Nihal Sarin,0-1,2625,2693,13306677,25092340,C50,"Italian Game: Giuoco Pianissimo, Normal",76,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/XU5cgpHF,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
b8f5f62b-7d9b-47e0-802b-ab979762a5fa,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/c4SeR8hX,2025.09.05,2.22,"Shirov, Alexei","Sevian, Samuel",1/2-1/2,2616,2692,2209390,2040506,E91,King's Indian Defense: Kazakh Variation,67,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/c4SeR8hX,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
bdc741e1-738e-4e2e-a97f-e06fa427b7fe,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/oxrtrNDB,2025.09.05,2.23,"Van Foreest, Jorden","Santos Latasa, Jaime",1/2-1/2,2692,2620,1039784,2293307,A45,Trompowsky Attack: Classical Defense,66,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/oxrtrNDB,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
29ea4034-d92d-46fb-8b2d-d602aafe5319,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/hg89U3FD,2025.09.05,2.24,"Hammer, Jon Ludvig","Dubov, Daniil",1/2-1/2,2618,2691,1503707,24126055,D45,Semi-Slav Defense: Normal Variation,38,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/hg89U3FD,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
48a2c3d5-24a8-4e54-abe5-14ba67e49635,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/tJ8DQYrM,2025.09.05,2.25,"Esipenko, Andrey","Korobov, Anton",1-0,2687,2616,24175439,14105730,C11,"French Defense: Steinitz Variation, Boleslavsky Variation",111,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/tJ8DQYrM,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
82ce89f5-c2de-4e26-b0ca-81a5df093aa4,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/jMglY9FX,2025.09.05,2.26,"Mishra, Abhimanyu","Sarana, Alexey",1-0,2611,2686,30920019,24133795,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",90,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/jMglY9FX,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
508580c0-f686-4108-b87f-746b93e8888e,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/We9BO4Sh,2025.09.05,2.27,"Eljanov, Pavel","Mendonca, Leon Luke",0-1,2682,2615,14102951,35028561,E04,Catalan Opening: Open Defense,72,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/We9BO4Sh,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
b7cd1716-0193-4a06-91d8-ba868af5139b,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/jG891xVm,2025.09.05,2.28,"Xu, Xiangyu","Yakubboev, Nodirbek",0-1,2615,2681,8608288,14203987,E41,Nimzo-Indian Defense: Rubinstein System,58,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/jG891xVm,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
b0f0efd9-f1fa-4828-a745-c0c7780631e4,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/MhcQeXob,2025.09.05,2.29,"Deac, Bogdan-Daniel","Najer, Evgeniy",1/2-1/2,2674,2613,1226380,4118987,D75,Neo-Grünfeld Defense: Delayed Exchange Variation,99,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/MhcQeXob,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
035fb2ab-2f9c-44a3-ae20-0e90581fbcdb,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/PnWROTlG,2025.09.05,2.30,"Predke, Alexandr","Robson, Ray",1-0,2609,2674,24107581,2023970,E21,Nimzo-Indian Defense: Three Knights Variation,125,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/PnWROTlG,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
c335369a-f214-4ade-83e8-36decee1edc3,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/hDkJNCjx,2025.09.05,2.31,"Tabatabaei, M. Amin","Maurizzi, MarcAndria",1/2-1/2,2673,2610,12521213,36083534,D04,Queen's Pawn Game: Colle System,89,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/hDkJNCjx,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
bd08051b-e8d2-4ede-b791-0f00914f098c,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/CCZV6imQ,2025.09.05,2.32,"Lagarde, Maxime","Bluebaum, Matthias",1/2-1/2,2609,2671,662399,24651516,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line",60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/CCZV6imQ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
f19a8aec-b4ec-4a03-9f0f-dea31ac0df92,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/ASeVNFtj,2025.09.05,2.33,"Murzin, Volodar","Matlakov, Maxim",1/2-1/2,2670,2609,44155573,4168003,B52,"Sicilian Defense: Moscow Variation, Main Line",98,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/ASeVNFtj,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
b9660080-122b-49d7-bef5-e75346dfed70,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/lyCfYXdd,2025.09.05,2.34,"Pranav, V","Vitiugov, Nikita",1/2-1/2,2596,2666,25060783,4152956,C84,"Ruy Lopez: Closed, Martinez Variation",79,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/lyCfYXdd,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
f4555938-9aca-43c8-aef7-f936e3bde4f1,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/6kvfOG5K,2025.09.05,2.35,"Artemiev, Vladislav","Ivanchuk, Vasyl",1/2-1/2,2664,2608,24101605,14100010,E21,Nimzo-Indian Defense: Three Knights Variation,147,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/6kvfOG5K,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
e8cf5bd7-8bf3-4f3d-9d89-3d4d514296f8,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/pIPdopzz,2025.09.05,2.36,"Kuzubov, Yuriy","Wojtaszek, Radoslaw",1-0,2600,2661,14112906,1118358,E11,Bogo-Indian Defense: Retreat Variation,119,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/pIPdopzz,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
f655cac1-5cfc-49cb-badd-ae9cd20bac36,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/xQP5Fx6R,2025.09.05,2.37,"Oparin, Grigoriy","Daneshvar, Bardiya",1-0,2660,2598,24125890,12576468,C42,"Petrov's Defense: Classical Attack, Staunton Variation",147,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/xQP5Fx6R,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
e2c5e738-3af9-4fcb-aa78-f2ec29726c14,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/RYgNxCZ5,2025.09.05,2.38,"Warmerdam, Max","Sadhwani, Raunak",1/2-1/2,2591,2658,1048104,35093487,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with d6",60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/RYgNxCZ5,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
3eaac6f5-039d-4aca-b12b-28bcad2ff216,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/KmTR9nim,2025.09.05,2.39,"Grischuk, Alexander","Henriquez Villagra, Cristobal",0-1,2657,2594,4126025,3409350,B40,Sicilian Defense: French Variation,88,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/KmTR9nim,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
da40b4db-5347-4243-9325-89f3521eb5c6,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/1mHDcvfP,2025.09.05,2.40,"Moussard, Jules","Saric, Ivan",1-0,2591,2655,642908,14508150,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",75,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/1mHDcvfP,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
3c3c2a44-49ec-4d95-af54-aba6aa9d379e,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/O5K742bM,2025.09.05,2.41,"Sargsyan, Shant",Narayanan S L,1/2-1/2,2653,2591,13306766,5058422,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,45,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/O5K742bM,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
b8dc9979-c8f3-4a80-bd94-3d753e4a6bb9,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/jAzX6TF2,2025.09.05,2.42,"Bjerre, Jonas Buhl","Gumularz, Szymon",0-1,2651,2590,1444948,1188062,C65,Ruy Lopez: Berlin Defense,66,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/jAzX6TF2,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
02692270-398c-423a-833b-99259f03f2cb,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/iXZYJ0BD,2025.09.05,2.43,"Bartel, Mateusz","Mamedov, Rauf",1-0,2581,2651,1112635,13401653,B52,"Sicilian Defense: Moscow Variation, Main Line",155,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9/iXZYJ0BD,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-2/UnZivDF9
